image_path,similarity
GC10-DET-2/train/images/img_02_4406645900_00894.jpg,0.23011209
GC10-DET-2/train/images/img_05_4406645900_00563.jpg,0.23001902
GC10-DET-2/train/images/img_07_3403334900_00596.jpg,0.22996996
GC10-DET-2/train/images/img_02_436151900_00101.jpg,0.22990812
GC10-DET-2/train/images/img_06_3436814300_00056.jpg,0.22973906
GC10-DET-2/train/images/img_05_4402542900_01917.jpg,0.22970055
GC10-DET-2/train/images/img_03_425503300_00018.jpg,0.22969075
GC10-DET-2/train/images/img_07_4406645900_00649.jpg,0.22966339
GC10-DET-2/train/images/img_02_436164300_00844.jpg,0.22961441
GC10-DET-2/train/images/img_08_4406743300_00457.jpg,0.22952391
GC10-DET-2/train/images/img_06_4406645900_00291.jpg,0.22934188
GC10-DET-2/train/images/img_07_425507200_00974.jpg,0.22906534
GC10-DET-2/train/images/img_03_425613700_00782.jpg,0.22889790
GC10-DET-2/train/images/img_07_4406645900_00581.jpg,0.22887182
GC10-DET-2/train/images/img_07_4406645900_00586.jpg,0.22876219
GC10-DET-2/train/images/img_06_425503300_00053.jpg,0.22873808
GC10-DET-2/train/images/img_06_425389800_00053.jpg,0.22866008
GC10-DET-2/train/images/img_05_4402766800_00515.jpg,0.22841889
GC10-DET-2/train/images/img_02_4406645900_00304.jpg,0.22804025
GC10-DET-2/train/images/img_07_4406645900_00618.jpg,0.22801085
GC10-DET-2/train/images/img_07_4406645900_00341.jpg,0.22787012
GC10-DET-2/train/images/img_06_425614600_00459.jpg,0.22769807
GC10-DET-2/train/images/img_03_424992500_01025.jpg,0.22750905
GC10-DET-2/train/images/img_08_4406743300_00462.jpg,0.22747643
GC10-DET-2/train/images/img_08_4406743300_00434.jpg,0.22722085
GC10-DET-2/train/images/img_07_4406645900_00815.jpg,0.22711146
GC10-DET-2/train/images/img_07_4406645900_00805.jpg,0.22675005
GC10-DET-2/train/images/img_06_424798500_01234.jpg,0.22673474
GC10-DET-2/train/images/img_07_4406645900_00676.jpg,0.22671045
GC10-DET-2/train/images/img_08_4406743300_00698.jpg,0.22663075
GC10-DET-2/train/images/img_03_3403393700_00942.jpg,0.22652115
GC10-DET-2/train/images/img_07_4406645900_00740.jpg,0.22645451
GC10-DET-2/train/images/img_06_3403338800_00691.jpg,0.22637537
GC10-DET-2/train/images/img_07_435974600_00223.jpg,0.22634321
GC10-DET-2/train/images/img_03_424992500_00674.jpg,0.22624621
GC10-DET-2/train/images/img_07_4406645900_00603.jpg,0.22621170
GC10-DET-2/train/images/img_07_4406645900_00614.jpg,0.22606355
GC10-DET-2/train/images/img_07_4406645900_00774.jpg,0.22603066
GC10-DET-2/train/images/img_03_424825900_00909.jpg,0.22582130
GC10-DET-2/train/images/img_03_424798500_00467.jpg,0.22561094
GC10-DET-2/train/images/img_02_436152900_00563.jpg,0.22549269
GC10-DET-2/train/images/img_08_4406743300_00416.jpg,0.22530624
GC10-DET-2/train/images/img_07_4406645900_00355.jpg,0.22524157
GC10-DET-2/train/images/img_08_425505500_00053.jpg,0.22510701
GC10-DET-2/train/images/img_04_425502600_00017.jpg,0.22488274
GC10-DET-2/train/images/img_01_4403565100_00012.jpg,0.22486769
GC10-DET-2/train/images/img_05_425502900_00052.jpg,0.22478938
GC10-DET-2/train/images/img_03_4404376300_00098.jpg,0.22445728
GC10-DET-2/train/images/img_03_424798500_00466.jpg,0.22402641
GC10-DET-2/train/images/img_05_425243500_01116.jpg,0.22382425
GC10-DET-2/train/images/img_03_424992500_00228.jpg,0.22348844
GC10-DET-2/train/images/img_08_4406743300_00405.jpg,0.22340754
GC10-DET-2/train/images/img_06_4406645900_00451.jpg,0.22325562
GC10-DET-2/train/images/img_08_425637700_00842.jpg,0.22313780
GC10-DET-2/train/images/img_06_3402617400_01102.jpg,0.22294393
GC10-DET-2/train/images/img_06_425382900_00001.jpg,0.22276314
GC10-DET-2/train/images/img_06_425503400_00049.jpg,0.22273368
GC10-DET-2/train/images/img_07_4402625300_00104.jpg,0.22271223
GC10-DET-2/train/images/img_05_4406562900_00008.jpg,0.22262202
GC10-DET-2/train/images/img_06_424799400_01079.jpg,0.22237620
GC10-DET-2/train/images/img_06_425237000_00670.jpg,0.22224535
GC10-DET-2/train/images/img_05_425502600_00053.jpg,0.22220391
GC10-DET-2/train/images/img_07_3403405700_00736.jpg,0.22215928
GC10-DET-2/train/images/img_07_4406645900_00824.jpg,0.22206318
GC10-DET-2/train/images/img_07_4406645900_00716.jpg,0.22205181
GC10-DET-2/train/images/img_08_4403744200_01180.jpg,0.22189862
GC10-DET-2/train/images/img_05_3403334800_00898.jpg,0.22176534
GC10-DET-2/train/images/img_07_4402625300_00105.jpg,0.22173417
GC10-DET-2/train/images/img_07_425391800_00054.jpg,0.22159356
GC10-DET-2/train/images/img_08_425502100_00053.jpg,0.22148842
GC10-DET-2/train/images/img_08_4406743300_00400.jpg,0.22136490
GC10-DET-2/train/images/img_01_425241600_00283.jpg,0.22130309
GC10-DET-2/train/images/img_07_425508400_00364.jpg,0.22119568
GC10-DET-2/train/images/img_02_SIS001522_00004.jpg,0.22116274
GC10-DET-2/train/images/img_03_4402766900_00001.jpg,0.22114350
GC10-DET-2/train/images/img_05_425503800_00052.jpg,0.22087090
GC10-DET-2/train/images/img_06_425237000_00674.jpg,0.22046566
GC10-DET-2/train/images/img_02_4406783500_00008.jpg,0.22033411
GC10-DET-2/train/images/img_04_431855000_00127.jpg,0.22029902
GC10-DET-2/train/images/img_07_425004200_00982.jpg,0.22028702
GC10-DET-2/train/images/img_05_3436789300_00961.jpg,0.22018170
GC10-DET-2/train/images/img_03_4403715000_00003.jpg,0.21971156
GC10-DET-2/train/images/img_08_3403334700_00670.jpg,0.21970238
GC10-DET-2/train/images/img_01_4403565100_00020.jpg,0.21966371
GC10-DET-2/train/images/img_07_3403335700_01048.jpg,0.21941480
GC10-DET-2/train/images/img_05_425505100_00053.jpg,0.21939377
GC10-DET-2/train/images/img_07_4406645900_00842.jpg,0.21928556
GC10-DET-2/train/images/img_02_4406562900_00755.jpg,0.21879253
GC10-DET-2/train/images/img_08_4406772100_00002.jpg,0.21874192
GC10-DET-2/train/images/img_08_425502900_00052.jpg,0.21872653
GC10-DET-2/train/images/img_05_425502300_00053.jpg,0.21859708
GC10-DET-2/train/images/img_03_SIS001559_00006.jpg,0.21858349
GC10-DET-2/train/images/img_03_424992500_00609.jpg,0.21840505
GC10-DET-2/train/images/img_03_425501800_01214.jpg,0.21834910
GC10-DET-2/train/images/img_04_425501800_00018.jpg,0.21834746
GC10-DET-2/train/images/img_08_425007500_01452.jpg,0.21827479
GC10-DET-2/train/images/img_02_4406645900_00002.jpg,0.21826713
GC10-DET-2/train/images/img_03_4402270500_00004.jpg,0.21808131
GC10-DET-2/train/images/img_08_425637900_00898.jpg,0.21797188
GC10-DET-2/train/images/img_07_4406645900_00660.jpg,0.21795195
GC10-DET-2/train/images/img_08_3403334300_00853.jpg,0.21767621
GC10-DET-2/train/images/img_03_425505000_00110.jpg,0.21743280
GC10-DET-2/train/images/img_03_424992500_01040.jpg,0.21742852
GC10-DET-2/train/images/img_07_4406645900_00897.jpg,0.21741468
GC10-DET-2/train/images/img_06_3403334900_00596.jpg,0.21736473
GC10-DET-2/train/images/img_08_425244400_00900.jpg,0.21732728
GC10-DET-2/train/images/img_07_4406645900_00817.jpg,0.21683176
GC10-DET-2/train/images/img_02_424714400_00010.jpg,0.21663418
GC10-DET-2/train/images/img_03_424992500_01054.jpg,0.21638785
GC10-DET-2/train/images/img_08_4406743300_00393.jpg,0.21635532
GC10-DET-2/train/images/img_08_425502300_00053.jpg,0.21596606
GC10-DET-2/train/images/img_06_425237000_00661.jpg,0.21592478
GC10-DET-2/train/images/img_07_4405965200_00151.jpg,0.21567822
GC10-DET-2/train/images/img_01_SIS001577_00012.jpg,0.21561323
GC10-DET-2/train/images/img_02_4406645900_00310.jpg,0.21529649
GC10-DET-2/train/images/img_07_4406645900_00339.jpg,0.21520382
GC10-DET-2/train/images/img_07_3403403800_00910.jpg,0.21468064
GC10-DET-2/train/images/img_07_425508400_00969.jpg,0.21447481
GC10-DET-2/train/images/img_04_425501700_00017.jpg,0.21447366
GC10-DET-2/train/images/img_07_4406645900_00687.jpg,0.21415021
GC10-DET-2/train/images/img_08_425503000_00053.jpg,0.21401621
GC10-DET-2/train/images/img_03_436164500_00818.jpg,0.21396652
GC10-DET-2/train/images/img_07_4406645900_00693.jpg,0.21355359
GC10-DET-2/train/images/img_06_425640100_00874.jpg,0.21352252
GC10-DET-2/train/images/img_07_4406645900_00154.jpg,0.21323313
GC10-DET-2/train/images/img_03_425234000_00057.jpg,0.21317485
GC10-DET-2/train/images/img_07_435974600_00227.jpg,0.21307056
GC10-DET-2/train/images/img_05_425502100_00053.jpg,0.21273813
GC10-DET-2/train/images/img_06_3403398500_01173.jpg,0.21269941
GC10-DET-2/train/images/img_08_3403334400_00732.jpg,0.21267226
GC10-DET-2/train/images/img_02_4406772100_00755.jpg,0.21245162
GC10-DET-2/train/images/img_06_424799500_00921.jpg,0.21230836
GC10-DET-2/train/images/img_03_436185500_00212.jpg,0.21220729
GC10-DET-2/train/images/img_08_425608200_00504.jpg,0.21213962
GC10-DET-2/train/images/img_02_SIS001522_00007.jpg,0.21212226
GC10-DET-2/train/images/img_08_425638500_00091.jpg,0.21209401
GC10-DET-2/train/images/img_07_4406645900_00200.jpg,0.21198882
GC10-DET-2/train/images/img_04_425380900_00001.jpg,0.21181992
GC10-DET-2/train/images/img_02_436152900_00542.jpg,0.21176267
GC10-DET-2/train/images/img_07_425613700_00782.jpg,0.21175088
GC10-DET-2/train/images/img_03_424992500_01056.jpg,0.21143906
GC10-DET-2/train/images/img_04_4402116700_00002.jpg,0.21126975
GC10-DET-2/train/images/img_07_3403334800_00898.jpg,0.21102254
GC10-DET-2/train/images/img_08_4405230600_00994.jpg,0.21095090
GC10-DET-2/train/images/img_03_424799600_00324.jpg,0.21085316
GC10-DET-2/train/images/img_07_4406645900_00179.jpg,0.21069579
GC10-DET-2/train/images/img_06_425507000_00054.jpg,0.21068671
GC10-DET-2/train/images/img_01_425640000_00309.jpg,0.21058913
GC10-DET-2/train/images/img_03_4404892800_01027.jpg,0.21057875
GC10-DET-2/train/images/img_07_4406645900_00017.jpg,0.21056437
GC10-DET-2/train/images/img_06_425502100_00053.jpg,0.21033710
GC10-DET-2/train/images/img_03_424714400_00327.jpg,0.21012087
GC10-DET-2/train/images/img_03_436153300_01008.jpg,0.21001604
GC10-DET-2/train/images/img_02_3436788500_00879.jpg,0.20966886
GC10-DET-2/train/images/img_07_4406645900_00786.jpg,0.20952560
GC10-DET-2/train/images/img_07_3403406000_00825.jpg,0.20938915
GC10-DET-2/train/images/img_05_425243500_01098.jpg,0.20926958
GC10-DET-2/train/images/img_07_4406645900_00741.jpg,0.20874281
GC10-DET-2/train/images/img_06_425506300_00054.jpg,0.20848386
GC10-DET-2/train/images/img_02_4403955000_00001.jpg,0.20841266
GC10-DET-2/train/images/img_07_4406645900_00730.jpg,0.20796001
GC10-DET-2/train/images/img_05_424799400_01079.jpg,0.20770150
GC10-DET-2/train/images/img_01_425241700_00384.jpg,0.20735836
GC10-DET-2/train/images/img_08_425503400_00052.jpg,0.20706052
GC10-DET-2/train/images/img_07_435974600_00213.jpg,0.20695014
GC10-DET-2/train/images/img_06_4406645900_00449.jpg,0.20672625
GC10-DET-2/train/images/img_02_4406645900_00346.jpg,0.20660806
GC10-DET-2/train/images/img_08_4402304700_01005.jpg,0.20654067
GC10-DET-2/train/images/img_07_4406645900_00002.jpg,0.20638904
GC10-DET-2/train/images/img_05_424799400_01080.jpg,0.20627686
GC10-DET-2/train/images/img_03_425390700_00020.jpg,0.20625103
GC10-DET-2/train/images/img_02_4406772100_00500.jpg,0.20609687
GC10-DET-2/train/images/img_07_435974600_00217.jpg,0.20601170
GC10-DET-2/train/images/img_02_4406772100_00221.jpg,0.20601054
GC10-DET-2/train/images/img_07_4406645900_00781.jpg,0.20588957
GC10-DET-2/train/images/img_07_4406645900_00746.jpg,0.20577680
GC10-DET-2/train/images/img_02_SIS001540_00034.jpg,0.20573141
GC10-DET-2/train/images/img_01_425244400_00856.jpg,0.20556335
GC10-DET-2/train/images/img_06_3403399400_01044.jpg,0.20556259
GC10-DET-2/train/images/img_07_4406645900_00152.jpg,0.20555648
GC10-DET-2/train/images/img_07_3403406400_00797.jpg,0.20550308
GC10-DET-2/train/images/img_07_435974600_00224.jpg,0.20484543
GC10-DET-2/train/images/img_04_425391100_00017.jpg,0.20456517
GC10-DET-2/train/images/img_04_425380400_00732.jpg,0.20446785
GC10-DET-2/train/images/img_04_4402622500_00378.jpg,0.20412363
GC10-DET-2/train/images/img_04_431854700_00657.jpg,0.20409344
GC10-DET-2/train/images/img_07_4406645900_00829.jpg,0.20404054
GC10-DET-2/train/images/img_08_4402842500_01043.jpg,0.20385820
GC10-DET-2/train/images/img_02_4406772100_01181.jpg,0.20379928
GC10-DET-2/train/images/img_07_4406645900_00850.jpg,0.20351940
GC10-DET-2/train/images/img_07_4406645900_00855.jpg,0.20328365
GC10-DET-2/train/images/img_02_4406772100_01092.jpg,0.20321809
GC10-DET-2/train/images/img_05_425502700_00052.jpg,0.20317703
GC10-DET-2/train/images/img_07_4406645900_00747.jpg,0.20289165
GC10-DET-2/train/images/img_02_3436789500_00005.jpg,0.20276409
GC10-DET-2/train/images/img_04_4402622500_00374.jpg,0.20255634
GC10-DET-2/train/images/img_04_425005700_00169.jpg,0.20255274
GC10-DET-2/train/images/img_03_425614600_00001.jpg,0.20224783
GC10-DET-2/train/images/img_02_4406772100_00443.jpg,0.20219533
GC10-DET-2/train/images/img_01_425616300_00001.jpg,0.20209534
GC10-DET-2/train/images/img_06_425237000_00672.jpg,0.20198603
GC10-DET-2/train/images/img_06_425237000_00658.jpg,0.20194103
GC10-DET-2/train/images/img_03_4402117000_00003.jpg,0.20140384
GC10-DET-2/train/images/img_06_425507200_00974.jpg,0.20131689
GC10-DET-2/train/images/img_03_425501800_01208.jpg,0.20115644
GC10-DET-2/train/images/img_07_435974600_00221.jpg,0.20110473
GC10-DET-2/train/images/img_06_3403397400_00907.jpg,0.20095362
GC10-DET-2/train/images/img_03_3402617400_00898.jpg,0.20095122
GC10-DET-2/train/images/img_03_3402617400_00941.jpg,0.20050476
GC10-DET-2/train/images/img_07_4406645900_00830.jpg,0.20010932
GC10-DET-2/train/images/img_06_425503400_00052.jpg,0.19991004
GC10-DET-2/train/images/img_06_425389900_00054.jpg,0.19988757
GC10-DET-2/train/images/img_07_4406645900_00771.jpg,0.19965068
GC10-DET-2/train/images/img_02_4406772100_00371.jpg,0.19909410
GC10-DET-2/train/images/img_06_436164500_01565.jpg,0.19901414
GC10-DET-2/train/images/img_07_3402617400_01102.jpg,0.19890094
GC10-DET-2/train/images/img_06_436166500_01098.jpg,0.19875854
GC10-DET-2/train/images/img_07_4406645900_00753.jpg,0.19868323
GC10-DET-2/train/images/img_06_425505100_00052.jpg,0.19865973
GC10-DET-2/train/images/img_03_3402617700_00653.jpg,0.19857349
GC10-DET-2/train/images/img_02_4406772100_00672.jpg,0.19834250
GC10-DET-2/train/images/img_07_4406645900_00657.jpg,0.19809699
GC10-DET-2/train/images/img_07_435974600_00226.jpg,0.19809070
GC10-DET-2/train/images/img_02_4406772100_00695.jpg,0.19787595
GC10-DET-2/train/images/img_07_435974600_00230.jpg,0.19779561
GC10-DET-2/train/images/img_08_425505500_00052.jpg,0.19777754
GC10-DET-2/train/images/img_07_435974600_00215.jpg,0.19762185
GC10-DET-2/train/images/img_06_425237000_00662.jpg,0.19754857
GC10-DET-2/train/images/img_03_425501800_01220.jpg,0.19752449
GC10-DET-2/train/images/img_03_424992500_01073.jpg,0.19736159
GC10-DET-2/train/images/img_07_4406645900_00661.jpg,0.19734144
GC10-DET-2/train/images/img_02_436152900_00533.jpg,0.19721337
GC10-DET-2/train/images/img_03_3402617400_00919.jpg,0.19710205
GC10-DET-2/train/images/img_03_3402617700_00886.jpg,0.19704774
GC10-DET-2/train/images/img_03_424992500_01102.jpg,0.19692394
GC10-DET-2/train/images/img_07_435974600_00220.jpg,0.19668554
GC10-DET-2/train/images/img_05_425243500_00953.jpg,0.19602185
GC10-DET-2/train/images/img_03_424826800_00254.jpg,0.19565395
GC10-DET-2/train/images/img_04_4402622500_00376.jpg,0.19558550
GC10-DET-2/train/images/img_07_425508700_00363.jpg,0.19548525
GC10-DET-2/train/images/img_07_4406645900_00650.jpg,0.19512141
GC10-DET-2/train/images/img_07_4406645900_00863.jpg,0.19510162
GC10-DET-2/train/images/img_02_4406772100_00243.jpg,0.19490696
GC10-DET-2/train/images/img_03_424992500_00482.jpg,0.19474134
GC10-DET-2/train/images/img_06_425508700_00362.jpg,0.19461271
GC10-DET-2/train/images/img_06_425507200_00976.jpg,0.19453317
GC10-DET-2/train/images/img_07_4406645900_00859.jpg,0.19450781
GC10-DET-2/train/images/img_02_425237000_00520.jpg,0.19440624
GC10-DET-2/train/images/img_07_4405227700_00146.jpg,0.19431670
GC10-DET-2/train/images/img_03_425501100_00018.jpg,0.19407639
GC10-DET-2/train/images/img_05_425243500_00895.jpg,0.19401264
GC10-DET-2/train/images/img_02_424799200_00387.jpg,0.19386670
GC10-DET-2/train/images/img_08_4406424900_00001.jpg,0.19383374
GC10-DET-2/train/images/img_07_4406645900_00145.jpg,0.19362868
GC10-DET-2/train/images/img_07_4404613900_01090.jpg,0.19352242
GC10-DET-2/train/images/img_02_4406772100_00305.jpg,0.19334522
GC10-DET-2/train/images/img_06_425505500_00052.jpg,0.19288476
GC10-DET-2/train/images/img_01_425241600_00649.jpg,0.19259579
GC10-DET-2/train/images/img_06_425638500_00714.jpg,0.19253224
GC10-DET-2/train/images/img_07_425391000_00291.jpg,0.19242643
GC10-DET-2/train/images/img_02_4406772100_00324.jpg,0.19240271
GC10-DET-2/train/images/img_04_431854200_00007.jpg,0.19223884
GC10-DET-2/train/images/img_08_425382400_00001.jpg,0.19221501
GC10-DET-2/train/images/img_02_425505400_01038.jpg,0.19217719
GC10-DET-2/train/images/img_07_425243200_00005.jpg,0.19205603
GC10-DET-2/train/images/img_03_424826800_00361.jpg,0.19199617
GC10-DET-2/train/images/img_03_3402564500_00001.jpg,0.19150861
GC10-DET-2/train/images/img_05_425391800_00054.jpg,0.19143496
GC10-DET-2/train/images/img_06_425504800_00053.jpg,0.19124539
GC10-DET-2/train/images/img_08_4406743300_00381.jpg,0.19092314
GC10-DET-2/train/images/img_05_425503400_00052.jpg,0.19091628
GC10-DET-2/train/images/img_03_3402617700_00053.jpg,0.19072114
GC10-DET-2/train/images/img_07_435974600_00211.jpg,0.19071953
GC10-DET-2/train/images/img_07_425507400_01692.jpg,0.19060913
GC10-DET-2/train/images/img_03_425505500_00298.jpg,0.19041984
GC10-DET-2/train/images/img_08_4403744200_01177.jpg,0.19015370
GC10-DET-2/train/images/img_08_425505100_00052.jpg,0.19011194
GC10-DET-2/train/images/img_07_4406645900_00659.jpg,0.19005708
GC10-DET-2/train/images/img_02_4406772100_00275.jpg,0.18999355
GC10-DET-2/train/images/img_07_3403404600_01001.jpg,0.18987155
GC10-DET-2/train/images/img_06_425506300_01024.jpg,0.18984474
GC10-DET-2/train/images/img_05_425243500_00952.jpg,0.18981358
GC10-DET-2/train/images/img_06_3402617700_00988.jpg,0.18978284
GC10-DET-2/train/images/img_05_3403334500_00811.jpg,0.18974076
GC10-DET-2/train/images/img_02_436152900_00532.jpg,0.18962777
GC10-DET-2/train/images/img_03_4402724500_01242.jpg,0.18944335
GC10-DET-2/train/images/img_03_4406645900_00009.jpg,0.18907461
GC10-DET-2/train/images/img_01_425244100_00158.jpg,0.18906631
GC10-DET-2/train/images/img_07_435974600_00212.jpg,0.18893565
GC10-DET-2/train/images/img_03_425508400_00380.jpg,0.18867651
GC10-DET-2/train/images/img_06_425501900_00054.jpg,0.18843803
GC10-DET-2/train/images/img_07_425508400_00968.jpg,0.18702902
GC10-DET-2/train/images/img_03_436156500_01005.jpg,0.18677321
GC10-DET-2/train/images/img_03_436152900_00543.jpg,0.18650933
GC10-DET-2/train/images/img_03_4406645900_00017.jpg,0.18640025
GC10-DET-2/train/images/img_04_4403453700_00019.jpg,0.18611345
GC10-DET-2/train/images/img_03_425506400_00018.jpg,0.18590212
GC10-DET-2/train/images/img_07_4406645900_00852.jpg,0.18572342
GC10-DET-2/train/images/img_04_431855000_00121.jpg,0.18549216
GC10-DET-2/train/images/img_03_3402617700_00386.jpg,0.18546656
GC10-DET-2/train/images/img_06_3403398200_01043.jpg,0.18531013
GC10-DET-2/train/images/img_07_4406645900_00655.jpg,0.18497993
GC10-DET-2/train/images/img_07_425390900_00056.jpg,0.18445590
GC10-DET-2/train/images/img_03_425501800_01196.jpg,0.18419532
GC10-DET-2/train/images/img_07_4406645900_00046.jpg,0.18405479
GC10-DET-2/train/images/img_03_3402617700_00783.jpg,0.18405189
GC10-DET-2/train/images/img_03_424799600_00800.jpg,0.18361759
GC10-DET-2/train/images/img_02_425508600_00684.jpg,0.18360230
GC10-DET-2/train/images/img_03_425501800_01202.jpg,0.18347353
GC10-DET-2/train/images/img_02_436152900_00547.jpg,0.18345878
GC10-DET-2/train/images/img_08_425638500_00036.jpg,0.18337156
GC10-DET-2/train/images/img_07_435974600_00218.jpg,0.18331727
GC10-DET-2/train/images/img_08_436068100_00869.jpg,0.18325891
GC10-DET-2/train/images/img_07_425008500_00312.jpg,0.18323031
GC10-DET-2/train/images/img_06_3403403800_00910.jpg,0.18303128
GC10-DET-2/train/images/img_08_425640000_00634.jpg,0.18297379
GC10-DET-2/train/images/img_04_4402622500_00371.jpg,0.18292439
GC10-DET-2/train/images/img_08_425503100_00053.jpg,0.18275730
GC10-DET-2/train/images/img_08_425502700_00052.jpg,0.18267033
GC10-DET-2/train/images/img_07_425508700_00362.jpg,0.18259710
GC10-DET-2/train/images/img_08_4403744200_01172.jpg,0.18257019
GC10-DET-2/train/images/img_05_425505000_00051.jpg,0.18189308
GC10-DET-2/train/images/img_06_424799200_00013.jpg,0.18186793
GC10-DET-2/train/images/img_05_425505500_00052.jpg,0.18181841
GC10-DET-2/train/images/img_08_425391800_00054.jpg,0.18179251
GC10-DET-2/train/images/img_07_4404615700_01264.jpg,0.18158206
GC10-DET-2/train/images/img_06_3436814300_00050.jpg,0.18144529
GC10-DET-2/train/images/img_03_425506300_00018.jpg,0.18141657
GC10-DET-2/train/images/img_05_425392200_00053.jpg,0.18115287
GC10-DET-2/train/images/img_06_425506300_01034.jpg,0.18111847
GC10-DET-2/train/images/img_06_425506300_01025.jpg,0.18098709
GC10-DET-2/train/images/img_08_3437011100_00687.jpg,0.18087341
GC10-DET-2/train/images/img_06_425506600_00054.jpg,0.18084729
GC10-DET-2/train/images/img_03_3402617500_00138.jpg,0.18067399
GC10-DET-2/train/images/img_03_425622700_00002.jpg,0.18067044
GC10-DET-2/train/images/img_02_4406772100_00531.jpg,0.18056443
GC10-DET-2/train/images/img_06_424799300_01133.jpg,0.18054052
GC10-DET-2/train/images/img_06_425237000_00664.jpg,0.18042880
GC10-DET-2/train/images/img_07_435974600_00214.jpg,0.18042788
GC10-DET-2/train/images/img_06_3403394100_01318.jpg,0.18033016
GC10-DET-2/train/images/img_04_4402622500_00377.jpg,0.18019079
GC10-DET-2/train/images/img_02_436183700_00098.jpg,0.17971332
GC10-DET-2/train/images/img_03_424799200_00260.jpg,0.17968635
GC10-DET-2/train/images/img_08_425505000_00051.jpg,0.17957869
GC10-DET-2/train/images/img_02_4404580000_00041.jpg,0.17953598
GC10-DET-2/train/images/img_07_425390100_00053.jpg,0.17936525
GC10-DET-2/train/images/img_06_425237000_00660.jpg,0.17915054
GC10-DET-2/train/images/img_08_425506100_00161.jpg,0.17907752
GC10-DET-2/train/images/img_08_3437011100_00694.jpg,0.17901953
GC10-DET-2/train/images/img_07_425508400_00965.jpg,0.17879032
GC10-DET-2/train/images/img_02_4406446700_00001.jpg,0.17770651
GC10-DET-2/train/images/img_03_436185000_00003.jpg,0.17770563
GC10-DET-2/train/images/img_03_424992300_00223.jpg,0.17739542
GC10-DET-2/train/images/img_06_425392500_00834.jpg,0.17691338
GC10-DET-2/train/images/img_06_425392300_00387.jpg,0.17666224
GC10-DET-2/train/images/img_07_424799400_01080.jpg,0.17604634
GC10-DET-2/train/images/img_05_425505900_01176.jpg,0.17585495
GC10-DET-2/train/images/img_08_425503600_00053.jpg,0.17575812
GC10-DET-2/train/images/img_05_425505500_00053.jpg,0.17552160
GC10-DET-2/train/images/img_06_425506400_00054.jpg,0.17550854
GC10-DET-2/train/images/img_01_425241600_00041.jpg,0.17541884
GC10-DET-2/train/images/img_05_424798500_01234.jpg,0.17538561
GC10-DET-2/train/images/img_02_4406772100_00602.jpg,0.17537215
GC10-DET-2/train/images/img_04_4402622500_00375.jpg,0.17533086
GC10-DET-2/train/images/img_05_425503600_00053.jpg,0.17501077
GC10-DET-2/train/images/img_03_SIS001546_00041.jpg,0.17481251
GC10-DET-2/train/images/img_03_424992500_00388.jpg,0.17453964
GC10-DET-2/train/images/img_07_425390900_00054.jpg,0.17408672
GC10-DET-2/train/images/img_06_425237000_00773.jpg,0.17397772
GC10-DET-2/train/images/img_07_425390900_00055.jpg,0.17385963
GC10-DET-2/train/images/img_03_3402617700_00768.jpg,0.17377076
GC10-DET-2/train/images/img_06_3402617500_00787.jpg,0.17363548
GC10-DET-2/train/images/img_06_425508200_00471.jpg,0.17280400
GC10-DET-2/train/images/img_02_425622000_00002.jpg,0.17247698
GC10-DET-2/train/images/img_06_3403331500_01351.jpg,0.17244667
GC10-DET-2/train/images/img_08_3437011100_00685.jpg,0.17229716
GC10-DET-2/train/images/img_03_3402617700_00118.jpg,0.17219457
GC10-DET-2/train/images/img_05_4402842500_01044.jpg,0.17210020
GC10-DET-2/train/images/img_06_425506300_01026.jpg,0.17206636
GC10-DET-2/train/images/img_07_425100400_00067.jpg,0.17165397
GC10-DET-2/train/images/img_07_427199900_01135.jpg,0.17141469
GC10-DET-2/train/images/img_03_436164300_00327.jpg,0.17125714
GC10-DET-2/train/images/img_03_3402617700_00394.jpg,0.17123450
GC10-DET-2/train/images/img_03_3402617400_00947.jpg,0.17108671
GC10-DET-2/train/images/img_01_425243600_00329.jpg,0.17106928
GC10-DET-2/train/images/img_01_425244300_00309.jpg,0.17071268
GC10-DET-2/train/images/img_06_425507200_00054.jpg,0.17025746
GC10-DET-2/train/images/img_03_425501800_01184.jpg,0.17004929
GC10-DET-2/train/images/img_05_425504800_00052.jpg,0.16989891
GC10-DET-2/train/images/img_06_425506300_01027.jpg,0.16977014
GC10-DET-2/train/images/img_04_425005700_00163.jpg,0.16954698
GC10-DET-2/train/images/img_06_425613600_00581.jpg,0.16925399
GC10-DET-2/train/images/img_06_425508300_00930.jpg,0.16920516
GC10-DET-2/train/images/img_03_424992500_01064.jpg,0.16910583
GC10-DET-2/train/images/img_04_4402622500_00373.jpg,0.16906218
GC10-DET-2/train/images/img_03_3437006500_00035.jpg,0.16891031
GC10-DET-2/train/images/img_03_425503100_00066.jpg,0.16888958
GC10-DET-2/train/images/img_07_425390900_00058.jpg,0.16869546
GC10-DET-2/train/images/img_06_425243200_00116.jpg,0.16854411
GC10-DET-2/train/images/img_08_425504800_00053.jpg,0.16812277
GC10-DET-2/train/images/img_05_425505100_00052.jpg,0.16712537
GC10-DET-2/train/images/img_06_425502300_01395.jpg,0.16696487
GC10-DET-2/train/images/img_03_425501800_01190.jpg,0.16679825
GC10-DET-2/train/images/img_04_425382600_00050.jpg,0.16655988
GC10-DET-2/train/images/img_06_425501100_00051.jpg,0.16654569
