image_path,similarity
NEU-DET-2/train/images/patches_196.jpg,-0.05060913
NEU-DET-2/train/images/patches_266.jpg,-0.05073788
NEU-DET-2/train/images/rolled-in_scale_253.jpg,-0.05074238
NEU-DET-2/train/images/patches_261.jpg,-0.05081432
NEU-DET-2/train/images/rolled-in_scale_233.jpg,-0.05088245
NEU-DET-2/train/images/patches_188.jpg,-0.05093075
NEU-DET-2/train/images/patches_223.jpg,-0.05144879
NEU-DET-2/train/images/patches_210.jpg,-0.05195259
NEU-DET-2/train/images/rolled-in_scale_257.jpg,-0.05195745
NEU-DET-2/train/images/patches_186.jpg,-0.05202437
NEU-DET-2/train/images/patches_297.jpg,-0.05211931
NEU-DET-2/train/images/patches_184.jpg,-0.05242165
NEU-DET-2/train/images/rolled-in_scale_274.jpg,-0.05242400
NEU-DET-2/train/images/patches_209.jpg,-0.05247653
NEU-DET-2/train/images/patches_65.jpg,-0.05297358
NEU-DET-2/train/images/rolled-in_scale_293.jpg,-0.05309992
NEU-DET-2/train/images/patches_171.jpg,-0.05348862
NEU-DET-2/train/images/patches_203.jpg,-0.05356677
NEU-DET-2/train/images/patches_181.jpg,-0.05453529
NEU-DET-2/train/images/crazing_97.jpg,-0.05486214
NEU-DET-2/train/images/rolled-in_scale_226.jpg,-0.05503122
NEU-DET-2/train/images/patches_180.jpg,-0.05576252
NEU-DET-2/train/images/rolled-in_scale_220.jpg,-0.05594153
NEU-DET-2/train/images/rolled-in_scale_246.jpg,-0.05599266
NEU-DET-2/train/images/patches_218.jpg,-0.05651999
NEU-DET-2/train/images/rolled-in_scale_245.jpg,-0.05663414
NEU-DET-2/train/images/rolled-in_scale_225.jpg,-0.05675009
NEU-DET-2/train/images/patches_263.jpg,-0.05719180
NEU-DET-2/train/images/patches_178.jpg,-0.05787504
NEU-DET-2/train/images/rolled-in_scale_286.jpg,-0.05790246
NEU-DET-2/train/images/crazing_84.jpg,-0.05823061
NEU-DET-2/train/images/rolled-in_scale_242.jpg,-0.05835557
NEU-DET-2/train/images/rolled-in_scale_259.jpg,-0.05844284
NEU-DET-2/train/images/patches_298.jpg,-0.05895469
NEU-DET-2/train/images/patches_192.jpg,-0.05898332
NEU-DET-2/train/images/patches_215.jpg,-0.05921917
NEU-DET-2/train/images/patches_164.jpg,-0.05994864
NEU-DET-2/train/images/rolled-in_scale_260.jpg,-0.06001930
NEU-DET-2/train/images/patches_213.jpg,-0.06020300
NEU-DET-2/train/images/rolled-in_scale_266.jpg,-0.06109795
NEU-DET-2/train/images/patches_252.jpg,-0.06153648
NEU-DET-2/train/images/rolled-in_scale_262.jpg,-0.06179989
NEU-DET-2/train/images/patches_245.jpg,-0.06242288
NEU-DET-2/train/images/patches_227.jpg,-0.06266376
NEU-DET-2/train/images/patches_225.jpg,-0.06269844
NEU-DET-2/train/images/patches_255.jpg,-0.06313367
NEU-DET-2/train/images/patches_246.jpg,-0.06363281
NEU-DET-2/train/images/patches_257.jpg,-0.06471074
NEU-DET-2/train/images/rolled-in_scale_261.jpg,-0.06537461
NEU-DET-2/train/images/patches_208.jpg,-0.06604005
NEU-DET-2/train/images/patches_128.jpg,-0.06657129
NEU-DET-2/train/images/patches_217.jpg,-0.06669355
NEU-DET-2/train/images/rolled-in_scale_224.jpg,-0.06697676
NEU-DET-2/train/images/rolled-in_scale_258.jpg,-0.06721590
NEU-DET-2/train/images/patches_242.jpg,-0.06801315
NEU-DET-2/train/images/patches_253.jpg,-0.06866319
NEU-DET-2/train/images/rolled-in_scale_236.jpg,-0.06867863
NEU-DET-2/train/images/patches_127.jpg,-0.06901196
NEU-DET-2/train/images/rolled-in_scale_186.jpg,-0.06924785
NEU-DET-2/train/images/patches_243.jpg,-0.07008070
NEU-DET-2/train/images/patches_207.jpg,-0.07020000
NEU-DET-2/train/images/patches_258.jpg,-0.07084151
NEU-DET-2/train/images/patches_264.jpg,-0.07164147
NEU-DET-2/train/images/patches_238.jpg,-0.07241044
NEU-DET-2/train/images/patches_226.jpg,-0.07411938
NEU-DET-2/train/images/patches_205.jpg,-0.07773054
NEU-DET-2/train/images/patches_214.jpg,-0.07825179
NEU-DET-2/train/images/patches_219.jpg,-0.07855254
NEU-DET-2/train/images/patches_216.jpg,-0.07882055
NEU-DET-2/train/images/patches_234.jpg,-0.07929660
NEU-DET-2/train/images/rolled-in_scale_268.jpg,-0.07936053
NEU-DET-2/train/images/patches_233.jpg,-0.08001370
NEU-DET-2/train/images/patches_232.jpg,-0.08137751
NEU-DET-2/train/images/patches_231.jpg,-0.08772425
NEU-DET-2/train/images/patches_244.jpg,-0.08925609
